1102,655,256,399
1216,28,291,263
1229,39,0,39
1310,66,9,57
1312,55,6,49
1314,105,29,76
1402,455,50,405
1423,0,142,142
1455,50,1,49
1718,70,2,68
1785,0,55,55
1808,7,166,159
1905,65,20,45
1907,129,77,52
2317,108,397,289
2347,251,15,236
2353,330,0,330
2367,62,11,51
2377,4,52,48
2408,8,65,57
2409,468,156,312
2448,164,19,145
2449,20,113,93
2498,48,4,44
2515,15,331,316
2520,13,139,126
2601,20,113,93
2610,185,0,185
2820,52,0,52
2845,159,71,88
2881,22,74,52
2883,350,46,304
2884,75,0,75
2885,1,62,61
2886,0,126,126
2890,812,358,454
2891,8,60,52
2892,0,200,200
2903,380,30,350
3040,223,53,170
3045,0,91,91
3056,8,90,82
3062,1,57,56
3311,65,131,66
3406,137,58,79
3455,0,84,84
3481,186,1136,950
3561,0,50,50
3682,9,262,253
4934,74,0,74
4938,24,115,91
5438,3,111,108
6005,130,0,130
6022,195,2,193
6145,121,5,116
6220,90,170,80
8069,54,363,309
8112,124,304,180
8150,11,67,56
9927,43,0,43
