1305,1,50,49
1314,55,0,55
1447,5,45,40
1538,40,0,40
1605,0,38,38
1616,0,30,30
1785,0,39,39
1907,23,53,30
2014,7,45,38
2313,94,42,52
2317,122,365,243
2330,1,31,30
2344,16,74,58
2351,10,90,80
2352,42,11,31
2353,194,0,194
2354,124,70,54
2401,115,13,102
2409,31,113,82
2420,0,52,52
2520,127,185,58
2547,111,43,68
2601,37,2,35
2603,2,45,43
2609,102,1,101
2834,250,1,249
2882,15,49,34
2883,120,30,90
2890,72,135,63
2891,0,156,156
2892,56,25,31
3017,3,145,142
3078,0,53,53
3149,66,12,54
3406,84,39,45
3419,2,36,34
3437,55,18,37
3441,63,20,43
3481,317,276,41
3514,34,2,32
3561,23,56,33
3682,80,2,78
5007,0,59,59
5264,44,4,40
5381,0,54,54
6026,0,30,30
6123,67,5,62
6153,12,40,28
6176,52,5,47
6244,24,123,99
6257,40,0,40
6269,160,7,153
6443,50,10,40
6488,103,21,82
8076,35,2,33
8112,17,63,46
8176,38,5,33
9106,0,30,30
9904,104,0,104
9939,19,52,33
