1101,178,28,150
1301,390,225,165
1338,5,120,115
1504,5,251,246
1537,8,120,112
1560,416,105,311
2006,230,7,223
2062,27,127,100
2303,302,1130,828
2308,869,39,830
2329,4,117,113
2337,873,707,166
2345,269,55,214
2356,313,93,220
2379,2,157,155
2382,615,51,564
2399,95,192,97
2408,34,555,521
2409,828,478,350
2412,1370,243,1127
2439,304,98,206
2449,158,307,149
2504,26,195,169
2547,411,66,345
2603,978,422,556
2605,2,200,198
2612,1,110,109
2615,19,231,212
2618,504,38,466
2634,19,844,825
2801,759,24,735
2880,85,2361,2276
2881,126,491,365
2882,57,267,210
2883,689,153,536
2886,20,117,97
2887,3818,90,3728
2890,3500,715,2785
2892,337,141,196
3034,3,153,150
3059,11,112,101
3062,3,106,103
3231,65,2010,1945
3380,1248,161,1087
3481,269,439,170
3552,14,168,154
3673TPK-KY,309,104,205
3706,487,17,470
4746,152,7,145
4915,29,488,459
4966,2,125,123
5531,0,110,110
6022,605,0,605
6188,718,90,628
6223,7,150,143
6269,243,41,202
6505,833,89,744
8150,506,62,444
9933,240,2,238
9945,271,1409,1138
