1216,181,16,165
1310,1687,582,1105
1434,170,0,170
1459,226,28,198
1560,49,186,137
1802,32,886,854
2109,0,122,122
2313,995,342,653
2317,1117,1428,311
2324,43,409,366
2337,863,353,510
2338,360,8,352
2344,965,635,330
2345,224,61,163
2351,579,422,157
2352,367,187,180
2354,862,666,196
2371,674,212,462
2399,222,90,132
2405,390,245,145
2408,1019,727,292
2412,270,21,249
2444,122,666,544
2481,3,316,313
2520,213,1753,1540
2542,141,10,131
2601,287,76,211
2603,17,1470,1453
2801,1,691,690
2812,147,21,126
2823,227,90,137
2856,0,321,321
2881,326,201,125
2882,321,130,191
2883,67,764,697
2887,24,781,757
2889,15,154,139
2890,791,1790,999
2891,13,204,191
2892,120,633,513
3017,161,34,127
3042,29,226,197
3056,233,7,226
3376,163,28,135
3481,608,1341,733
4938,5,183,178
4956,491,1522,1031
5243,420,160,260
5880,81,234,153
6151,6,178,172
6220,169,633,464
6244,138,457,319
6275,11,138,127
6285,15,219,204
8069,271,393,122
8086,201,30,171
8105,41,161,120
8112,517,291,226
8436,3,206,203
9904,384,7,377
