1101,10,107,97
1102,54,180,126
1210,257,62,195
1231,4,103,99
1312,524,12,512
1402,300,0,300
1463,285,25,260
1584,124,22,102
1586,0,103,103
1605,49,137,88
1909,263,71,192
2002,132,10,122
2303,3510,2064,1446
2317,494,1363,869
2328,414,256,158
2330,8,136,128
2337,480,305,175
2340,15,136,121
2373,227,1,226
2408,56,457,401
2409,869,509,360
2441,12,186,174
2449,105,225,120
2511,113,1,112
2520,707,230,477
2603,44,280,236
2609,388,95,293
2801,197,2,195
2880,624,18,606
2882,24,134,110
2884,108,193,85
2887,517,83,434
2888,9,690,681
2890,701,287,414
2892,86,381,295
3017,120,30,90
3380,233,320,87
3481,396,764,368
3682,223,352,129
4716,158,29,129
4915,28,235,207
4938,3,82,79
4956,311,215,96
4966,8,105,97
4977,110,14,96
5443,255,137,118
6111,27,159,132
6141,14,133,119
6143,181,0,181
6169,107,197,90
6275,372,12,360
6411,19,104,85
8059,158,5,153
8069,62,449,387
8071,46,140,94
8112,163,528,365
8150,179,58,121
8429,178,91,87
9136,225,23,202
9911,4,96,92
