1216,26,397,371
1303,235,6,229
1460,531,11,520
1586,193,78,115
1605,293,93,200
1806,202,10,192
2020,0,149,149
2022,213,3,210
2303,337,46,291
2317,999,1500,501
2344,185,370,185
2345,101,221,120
2351,104,286,182
2352,295,124,171
2354,276,395,119
2402,113,16,97
2408,121,363,242
2409,2059,310,1749
2413,15,170,155
2437,296,3,293
2444,522,789,267
2449,351,89,262
2456,7,193,186
2603,392,42,350
2610,111,16,95
2801,141,40,101
2834,302,99,203
2880,1421,22,1399
2881,308,116,192
2882,25,217,192
2883,167,883,716
2884,399,174,225
2886,7,122,115
2887,56,233,177
2888,87,252,165
2890,1059,470,589
2891,10,604,594
2892,75,913,838
2897,403,5,398
3019,542,277,265
3037,152,362,210
3481,487,764,277
3673TPK-KY,288,176,112
3682,320,81,239
3702,437,10,427
3706,3,266,263
4915,41,274,233
4934,228,64,164
4956,542,341,201
5014,55,572,517
6131,100,1,99
6141,50,173,123
6147,235,18,217
6220,188,407,219
8059,0,133,133
8069,467,309,158
8112,174,485,311
8383,9,149,140
8429,60,209,149
9945,62,494,432
