1310,299,483,184
1506,44,212,168
1560,139,315,176
1907,87,240,153
2014,229,15,214
2312,1112,878,234
2313,575,1247,672
2317,3577,5340,1763
2337,1763,1492,271
2344,563,1060,497
2351,1442,1243,199
2352,214,687,473
2354,1958,1068,890
2356,198,51,147
2382,74,254,180
2408,500,352,148
2409,909,694,215
2464,199,45,154
2520,2567,652,1915
2603,733,88,645
2618,220,417,197
2883,183,580,397
2884,94,809,715
2885,982,468,514
2886,9,564,555
2887,1618,289,1329
2888,278,71,207
2889,58,550,492
2890,4425,2407,2018
2891,26,323,297
3019,683,463,220
3037,309,76,233
3260,55,255,200
3323,247,38,209
3380,1341,291,1050
3406,1155,686,469
3416,366,11,355
3432,200,524,324
3437,937,747,190
3481,1088,1394,306
3576,424,154,270
3673TPK-KY,390,240,150
4722,4,156,152
4956,1013,1486,473
4958,289,70,219
4977,650,257,393
5438,271,14,257
5475,14,189,175
5609,177,33,144
6182,235,404,169
6220,1119,766,353
6244,209,362,153
6443,54,300,246
6505,45,376,331
8069,619,799,180
8112,596,1062,466
8183,115,313,198
8436,72,286,214
9108,0,161,161
9945,244,97,147
