1216,326,59,267
1301,42,491,449
1303,651,383,268
1310,553,2085,1532
1312,415,148,267
1326,1184,192,992
1605,630,1300,670
1785,83,982,899
1907,251,677,426
2002,794,290,504
2303,1342,922,420
2312,426,804,378
2313,2031,1318,713
2317,7876,10305,2429
2325,336,13,323
2344,1608,3344,1736
2353,791,321,470
2356,1069,648,421
2367,147,524,377
2371,1954,1612,342
2385,690,408,282
2408,1573,1268,305
2449,1150,1584,434
2457,608,152,456
2504,11,456,445
2520,2551,1236,1315
2618,428,1080,652
2633,707,386,321
2801,301,22,279
2882,557,1167,610
2883,3577,1561,2016
2884,883,603,280
2886,68,858,790
2887,467,3138,2671
2888,770,1692,922
2890,5699,7890,2191
2891,670,3289,2619
3037,492,140,352
3045,322,23,299
3056,102,610,508
3231,2274,1316,958
3437,1211,1685,474
3443,490,202,288
3481,3646,6215,2569
3580,436,127,309
4934,577,982,405
4938,262,914,652
4956,2951,2693,258
5014,941,444,497
6022,763,1643,880
6116,1721,3048,1327
6147,926,267,659
6153,225,601,376
6208,319,764,445
6220,1890,1533,357
8069,1255,1869,614
8112,1363,2568,1205
8150,635,1565,930
9904,519,57,462
9945,691,378,313
