1101,78,454,376
1605,767,374,393
1785,2199,153,2046
1802,78,290,212
1905,62,312,250
1907,411,1435,1024
1909,1445,423,1022
2301,1261,265,996
2317,5197,6352,1155
2337,2850,3163,313
2345,1253,507,746
2351,3458,1568,1890
2353,834,408,426
2356,854,464,390
2376,703,46,657
2377,1393,475,918
2379,708,33,675
2408,528,1092,564
2412,93,1185,1092
2421,93,414,321
2439,1078,740,338
2448,634,293,341
2449,2123,1147,976
2454,223,458,235
2457,37,361,324
2475,1337,198,1139
2515,212,564,352
2520,1608,2600,992
2547,105,443,338
2614,8,214,206
2880,696,117,579
2881,669,1622,953
2882,295,688,393
2884,989,86,903
2887,408,771,363
2888,633,1525,892
2890,5632,6747,1115
2891,1799,1333,466
2892,576,1042,466
2897,103,455,352
3056,509,18,491
3105,903,285,618
3481,4536,3755,781
3570,147,346,199
3576,279,477,198
3702,1012,131,881
3706,1581,137,1444
4904,1314,60,1254
4915,2209,759,1450
4956,2788,4228,1440
5014,332,592,260
5347,419,35,384
5388,473,27,446
6147,1121,190,931
6169,172,662,490
6182,934,529,405
6488,954,596,358
8069,491,785,294
8155,70,477,407
8358,155,486,331
