1218,59,0,59
1301,0,20,20
1310,10,0,10
1314,10,0,10
1326,0,433,433
1455,0,10,10
1477,1,30,29
1524,0,55,55
1704,17,0,17
1909,20,0,20
2030,0,20,20
2312,10,0,10
2317,76,55,21
2337,3,37,34
2340,10,0,10
2351,0,17,17
2417,125,20,105
2421,15,5,10
2436,0,10,10
2449,30,0,30
2499,0,20,20
2504,15,1,14
2520,1,11,10
2610,0,20,20
2884,10,0,10
2886,0,15,15
2888,11,1,10
2890,47,62,15
3019,0,17,17
3062,17,0,17
3071,10,0,10
3231,5,17,12
3311,30,10,20
3339,30,0,30
3380,16,0,16
3406,6,14,8
3441,227,630,403
3481,0,169,169
3504,10,0,10
3561,0,20,20
3653,17,2,15
3675,73,118,45
3682,13,0,13
4129,3,36,33
4739,44,28,16
4974,20,1,19
5305,13,26,13
5443,0,40,40
6116,1,13,12
6121,10,0,10
6165,22,0,22
6176,10,0,10
6220,8,23,15
6269,1,11,10
6290,10,0,10
6506,0,11,11
8011,10,0,10
8064,8,18,10
8071,32,69,37
8358,12,1,11
