1229,195,4,191
1312,70,1248,1178
1314,199,532,333
1605,850,65,785
1907,233,386,153
2313,623,338,285
2317,1596,2253,657
2330,266,72,194
2337,772,2805,2033
2349,243,63,180
2354,1043,1350,307
2371,1553,1298,255
2382,87,343,256
2408,326,830,504
2409,1509,688,821
2454,79,450,371
2474,455,32,423
2520,1122,812,310
2610,313,1439,1126
2618,80,1543,1463
2633,260,53,207
2812,1489,253,1236
2867,629,8,621
2880,544,130,414
2883,456,1594,1138
2884,443,66,377
2885,1526,86,1440
2886,511,129,382
2887,5345,1414,3931
2888,174,543,369
2890,3511,4116,605
2891,97,643,546
2892,237,453,216
2908,200,4,196
3005,210,45,165
3034,177,14,163
3311,411,1332,921
3376,17,191,174
3380,833,487,346
3437,650,484,166
3682,613,1061,448
4905,10,239,229
4934,392,226,166
4938,539,144,395
4960,147,311,164
4977,381,115,266
5264,222,45,177
5483,140,347,207
5512,80,490,410
6022,1293,8100,6807
6176,407,181,226
6182,684,435,249
6244,321,646,325
6283,338,570,232
6289,0,232,232
8069,279,495,216
8112,541,724,183
8150,741,63,678
8358,354,179,175
9136,23,177,154
