1455,600,0,600
1515,0,31,31
1522,0,9,9
1714,0,12,12
1802,65,0,65
2002,21,0,21
2022,0,50,50
2303,125,0,125
2308,0,47,47
2323,50,3,47
2330,100,22,78
2349,0,9,9
2352,10,25,15
2375,0,15,15
2393,10,0,10
2408,4,14,10
2409,3,0,3
2448,0,20,20
2636,0,10,10
2834,34,0,34
2881,0,30,30
2883,0,8,8
2889,3,0,3
3019,40,0,40
3035,0,10,10
3037,10,0,10
3045,100,0,100
3058,3,0,3
3081,0,15,15
3141,62,0,62
3149,20,0,20
3176,5,0,5
3231,28,0,28
3257,0,10,10
3266,5,0,5
3303,0,50,50
3380,1,20,19
3406,3,50,47
3481,20,0,20
3522,0,14,14
3548,0,10,10
3706,10,0,10
4401,0,7,7
4414,5,0,5
4739,10,0,10
5243,2,44,42
5384,29,0,29
5483,0,10,10
6167,0,95,95
6182,0,10,10
6244,0,200,200
6257,10,0,10
6290,60,0,60
6456GIS-KY,6,2,4
6505,16,3,13
6582,10,0,10
8011,25,4,21
8091,0,10,10
8103,0,74,74
8112,0,343,343
