1210,2104,50,2054
1215,191,75,116
1216,1019,11,1008
1305,157,15,142
1319,116,8,108
1326,193,22,171
1402,68,214,146
1584,49,220,171
1702,150,9,141
1905,136,15,121
1907,143,48,95
1909,166,55,111
2014,115,15,100
2031,12,153,141
2301,302,5,297
2311,58,231,173
2312,29,235,206
2313,112,229,117
2317,527,1372,845
2337,674,504,170
2344,225,435,210
2353,217,94,123
2354,335,538,203
2356,870,108,762
2371,139,243,104
2408,23,407,384
2409,808,625,183
2415,0,256,256
2515,18,110,92
2520,335,149,186
2610,250,17,233
2618,51,677,626
2880,320,33,287
2883,175,339,164
2886,5,126,121
2887,67,180,113
2888,135,316,181
2891,3061,211,2850
2892,391,144,247
2897,14,218,204
3005,138,28,110
3017,108,4,104
3019,397,126,271
3037,152,30,122
3041,3,90,87
3231,129,620,491
3481,566,2392,1826
4974,89,177,88
5388,3,172,169
5425,3,289,286
5534,2,85,83
5871,7,391,384
5880,90,656,566
6121,212,44,168
6147,22,426,404
6239,200,4,196
6505,6,106,100
8112,576,389,187
8150,186,35,151
9939,237,4,233
