1309,10,38,28
1455,21,1,20
1477,75,1,74
2002,21,1,20
2014,0,20,20
2022,33,10,23
2109,151,4,147
2206,0,61,61
2314,18,39,21
2317,67,140,73
2337,50,120,70
2338,6,42,36
2351,33,5,28
2359,0,20,20
2371,70,35,35
2399,1,77,76
2406,51,0,51
2408,1,107,106
2464,22,2,20
2605,22,0,22
2888,65,11,54
2890,29,101,72
2891,0,130,130
3019,15,44,29
3032,20,0,20
3037,34,0,34
3189,23,3,20
3231,47,25,22
3311,5,33,28
3374,133,13,120
3376,62,2,60
3416,26,0,26
3441,28,5,23
3481,116,142,26
3492,23,1,22
3522,0,31,31
3645,34,0,34
3653,6,75,69
3706,3,23,20
4131,21,0,21
4306,0,29,29
4414,0,18,18
4557,23,3,20
4938,0,19,19
4977,193,42,151
5438,10,80,70
5512,50,4,46
5519,15,61,46
6116,171,110,61
6131,0,30,30
6151,26,45,19
6156,1,25,24
6220,14,57,43
6244,51,26,25
6275,0,40,40
8150,23,54,31
8182,40,0,40
8215,20,0,20
8287,28,7,21
8429,41,193,152
