1303,37,1,36
1304,49,5,44
1402,58,0,58
1440,49,0,49
1605,99,47,52
1718,24,119,95
2002,91,12,79
2007,42,0,42
2103,36,0,36
2303,30,108,78
2313,64,317,253
2317,314,624,310
2344,76,176,100
2345,130,38,92
2352,29,93,64
2353,19,62,43
2356,244,161,83
2375,0,73,73
2409,459,103,356
2417,100,61,39
2439,9,50,41
2441,3,48,45
2444,54,0,54
2448,82,6,76
2449,36,99,63
2542,63,17,46
2603,0,111,111
2609,3,54,51
2633,122,77,45
2634,38,0,38
2834,0,40,40
2851,60,1,59
2880,280,2,278
2882,29,196,167
2883,141,353,212
2884,47,5,42
2890,514,707,193
2891,110,150,40
3041,90,0,90
3229,48,2,46
3231,557,98,459
3432,30,95,65
3481,321,240,81
3508,14,54,40
3673TPK-KY,202,102,100
3682,127,180,53
4930,0,53,53
6022,116,50,66
6116,74,213,139
6126,3,50,47
6129,0,47,47
6169,2,45,43
6220,108,28,80
6505,1,49,48
8069,36,161,125
8086,48,6,42
8112,206,83,123
8183,17,59,42
8429,49,3,46
9106,0,43,43
