1210,0,10,10
1452,0,3,3
1605,0,1,1
1902,30,0,30
1905,35,0,35
1909,4,2,2
2049,30,20,10
2303,300,0,300
2313,3,2,1
2317,1,21,20
2337,50,415,365
2351,30,22,8
2520,566,546,20
3055,0,1,1
3141,5,0,5
3230,5,0,5
3406,85,47,38
3437,0,140,140
3481,260,0,260
3498,2,0,2
3514,0,25,25
4552,0,5,5
4806,20,0,20
4984,0,10,10
5305,34,0,34
5536,0,3,3
6188,0,10,10
6220,20,0,20
6411,80,0,80
6488,44,48,4
6560,8,0,8
8110,0,5,5
8112,5,0,5
8416,0,20,20
