1103,0,10,10
1309,0,38,38
1313,0,10,10
1336,40,1,39
1445,20,0,20
1452,5,20,15
1605,20,2,18
1715,33,0,33
2009,0,10,10
2023,20,0,20
2104,10,0,10
2303,50,0,50
2312,5,29,24
2313,0,17,17
2317,57,47,10
2329,9,0,9
2337,0,10,10
2354,17,27,10
2363,10,0,10
2368,0,35,35
2376,11,3,8
2377,3,20,17
2408,2,13,11
2409,5,91,86
2428,0,10,10
2477,0,10,10
2495,20,10,10
2515,10,30,20
2610,10,0,10
2834,30,10,20
2883,5,30,25
2889,0,10,10
2890,8,171,163
3006,30,11,19
3272,0,19,19
3362,1,68,67
3406,3,14,11
3455,8,0,8
3481,53,7,46
3492,40,0,40
3545,1,17,16
3570,10,0,10
3576,0,23,23
3580,9,0,9
3686,20,0,20
4976,0,20,20
4991,10,0,10
5201,15,0,15
5202,20,7,13
5210,20,0,20
5491,0,20,20
5609,0,11,11
6116,151,1,150
6121,30,0,30
6128,80,5,75
6191,10,0,10
6234,20,45,25
6443,12,0,12
6506,0,11,11
8069,9,42,33
