1102,2,35,33
1310,17,2,15
1314,22,4,18
1584,0,20,20
1597,13,0,13
1605,64,12,52
1718,2,95,93
1815,20,0,20
1906,25,0,25
2014,15,2,13
2030,40,0,40
2033,0,15,15
2303,30,5,25
2311,3,22,19
2312,5,39,34
2313,63,6,57
2317,35,200,165
2323,551,250,301
2332,12,0,12
2344,2,15,13
2351,3,17,14
2353,25,8,17
2354,149,20,129
2371,82,18,64
2409,271,49,222
2520,22,107,85
2545,10,0,10
2618,0,40,40
2706,0,20,20
2834,0,20,20
2880,107,1,106
2881,5,18,13
2883,84,3,81
2888,6,28,22
2890,36,890,854
3019,25,6,19
3058,12,0,12
3230,31,0,31
3231,0,30,30
3311,41,24,17
3313,0,30,30
3323,12,2,10
3441,3,57,54
3481,144,80,64
3540,15,0,15
4113,0,26,26
4707,0,20,20
4716,0,52,52
4934,22,0,22
5201,0,55,55
5880,10,35,25
6116,42,119,77
6243,0,19,19
6257,60,100,40
6411,0,21,21
6488,19,5,14
8111,10,0,10
8112,55,39,16
8215,0,22,22
9103,0,30,30
