1314,0,14,14
1336,30,0,30
1337,0,10,10
1517,0,10,10
1526,10,0,10
1597,0,31,31
1907,0,20,20
2062,11,0,11
2303,0,40,40
2313,38,10,28
2317,287,110,177
2328,20,50,30
2337,15,1308,1293
2345,18,2,16
2354,5,17,12
2369,0,10,10
2371,5,16,11
2409,255,133,122
2448,9,16,7
2449,0,6,6
2457,10,0,10
2485,0,6,6
2520,3,10,7
2823,48,3,45
2834,0,7,7
2880,15,0,15
2884,0,23,23
2886,0,7,7
2890,9,121,112
3006,0,5,5
3019,43,36,7
3037,30,38,8
3162,10,0,10
3380,33,23,10
3390,10,0,10
3406,25,12,13
3431,7,0,7
3498,5,23,18
3515,8,0,8
3622,0,5,5
3630,0,5,5
3682,22,5,17
3691,11,0,11
4128,10,0,10
4207,40,0,40
4420,10,0,10
4532,3,10,7
4743,0,11,11
4934,11,0,11
5438,15,0,15
5483,11,18,7
5512,10,0,10
5880,40,32,8
6116,8,0,8
6167,0,20,20
6438,0,15,15
6443,20,0,20
8071,14,0,14
8289,0,10,10
8358,30,4,26
