1217,0,10,10
1339,11,1,10
1409,0,10,10
1463,10,1,9
1522,10,0,10
1532,0,11,11
1605,0,17,17
1714,0,25,25
1718,0,10,10
2022,0,10,10
2317,46,65,19
2328,6,35,29
2337,12,55,43
2351,2,16,14
2353,0,11,11
2354,40,59,19
2371,30,10,20
2377,0,12,12
2401,57,6,51
2408,0,16,16
2409,277,174,103
2412,10,1,9
2417,20,0,20
2448,1,108,107
2458,0,14,14
2464,21,0,21
2501,15,5,10
2511,10,0,10
2515,100,0,100
2520,8,110,102
2601,10,0,10
2603,0,50,50
2614,20,0,20
2634,10,0,10
2881,34,8,26
2883,20,100,80
2890,14,30,16
2892,12,2,10
3017,1,13,12
3035,0,30,30
3037,12,0,12
3048,15,0,15
3264,0,12,12
3312,11,0,11
3481,19,29,10
3576,21,10,11
3682,14,25,11
4148,15,6,9
4207,16,5,11
4934,1,12,11
5452,22,0,22
5469,0,13,13
5531,78,0,78
5880,11,0,11
6121,32,7,25
6128,16,0,16
6173,26,0,26
6190,10,0,10
8112,4,60,56
9907,0,10,10
