1215,26,10,16
1402,15,0,15
1506,0,30,30
1590,20,0,20
1608,15,0,15
1783,20,0,20
1907,1,38,37
2022,16,0,16
2303,55,5,50
2313,17,147,130
2317,53,166,113
2328,8,31,23
2337,15,55,40
2354,136,104,32
2356,1,40,39
2367,20,49,29
2376,23,6,17
2408,4,35,31
2409,108,2,106
2417,56,32,24
2419,10,45,35
2426,0,20,20
2436,16,2,14
2601,60,2,58
2801,41,0,41
2820,15,0,15
2881,16,0,16
2890,123,662,539
2891,19,72,53
2915,17,0,17
3062,27,1,26
3094,0,20,20
3230,6,40,34
3311,39,65,26
3380,3,79,76
3390,0,34,34
3479,2,30,28
3481,55,78,23
3682,123,51,72
3686,21,2,19
3703,0,28,28
4956,79,64,15
5014,32,10,22
5306,0,20,20
5512,54,0,54
6116,30,53,23
6147,0,20,20
6152,0,50,50
6188,50,4,46
6220,11,50,39
6431,0,35,35
6488,87,33,54
8064,0,29,29
8071,27,13,14
8088,15,0,15
8111,32,0,32
8112,44,72,28
8176,24,3,21
8183,0,20,20
8429,35,1,34
