1210,31,54,23
1216,20,0,20
1304,0,95,95
1310,40,3,37
1515,27,0,27
1517,0,30,30
1590,0,30,30
1710,0,20,20
1788,4,28,24
1905,6,26,20
2303,22,72,50
2317,286,342,56
2327,81,30,51
2328,67,30,37
2330,47,5,42
2337,35,118,83
2351,14,38,24
2352,31,9,22
2354,61,86,25
2355,2,24,22
2356,13,32,19
2371,2,42,40
2409,29,9,20
2421,23,0,23
2436,1,22,21
2437,18,0,18
2457,20,2,18
2484,60,5,55
2601,6,48,42
2605,21,0,21
2607,20,0,20
2633,41,4,37
2883,0,31,31
2887,0,76,76
2892,28,4,24
2915,52,1,51
3019,39,18,21
3058,0,38,38
3231,66,8,58
3481,239,211,28
3673TPK-KY,1,26,25
4113,45,0,45
4417,20,0,20
4956,101,186,85
4976,54,0,54
5014,27,52,25
5340,0,20,20
5371,2,47,45
5609,30,1,29
5820,0,31,31
6022,150,24,126
6116,4,37,33
6244,4,43,39
8112,73,40,33
8150,67,3,64
8183,8,111,103
8354,56,0,56
8358,28,1,27
8401,0,83,83
8406,26,0,26
