1210,0,10,10
1262,0,16,16
1785,0,30,30
1789,2,0,2
2007,0,30,30
2020,10,0,10
2201,0,5,5
2312,20,0,20
2313,12,5,7
2317,18,25,7
2328,10,6,4
2337,0,5,5
2352,0,12,12
2354,1,6,5
2387,3,0,3
2421,0,10,10
2449,0,6,6
2475,0,8,8
2499,11,1,10
2543,0,23,23
2616,5,0,5
2731,12,0,12
2890,15,0,15
2915,7,0,7
3017,2,10,8
3045,5,0,5
3231,0,4,4
3311,0,5,5
3390,5,0,5
3443,11,0,11
3481,0,40,40
3504,0,5,5
3545,0,6,6
3563,10,0,10
3580,10,15,5
3653,0,13,13
3682,15,0,15
4426,3,0,3
4702,3,0,3
4806,2,7,5
4956,23,12,11
4977,0,10,10
5328,3,0,3
6182,7,0,7
6190,0,10,10
6192,7,0,7
6220,26,10,16
6244,12,4,8
6435,3,0,3
6477,10,0,10
6497,0,5,5
8011,4,0,4
8150,0,10,10
8183,4,0,4
8354,0,4,4
8358,5,10,5
8429,3,0,3
8431,0,8,8
8443,3,0,3
9943,0,10,10
