1301,76,1,75
1303,32,0,32
1314,0,26,26
1537,40,0,40
1538,125,10,115
1704,60,0,60
1802,50,0,50
2313,10,55,45
2317,177,340,163
2351,81,233,152
2354,75,29,46
2358,36,2,34
2371,106,4,102
2382,0,79,79
2401,13,41,28
2448,2,57,55
2453,0,35,35
2520,52,23,29
2609,63,6,57
2612,38,0,38
2823,251,1,250
2880,71,4,67
2882,51,4,47
2883,35,72,37
2890,75,150,75
2892,30,0,30
3017,5,39,34
3019,23,55,32
3311,54,24,30
3380,41,5,36
3431,36,5,31
3432,3,41,38
3437,37,207,170
3519,2,24,22
3522,3,31,28
3570,30,1,29
3682,159,368,209
3706,11,44,33
4157,0,25,25
4915,80,1,79
4956,19,68,49
5251,0,33,33
5302,9,41,32
5512,84,35,49
5880,99,45,54
6113,0,22,22
6116,110,42,68
6128,92,3,89
6152,50,0,50
6165,44,0,44
6176,9,51,42
6207,30,0,30
6244,28,73,45
6265,31,0,31
6560,77,1,76
8176,2,30,28
8358,12,40,28
8416,2,35,33
8933,0,30,30
9906,0,32,32
