1102,13,109,96
1218,0,10,10
1457,10,0,10
1538,10,0,10
1709,95,0,95
1722,0,12,12
1909,0,10,10
2002,10,33,23
2023,10,0,10
2031,0,12,12
2201,0,20,20
2303,30,0,30
2317,18,61,43
2324,0,10,10
2344,1,13,12
2352,52,12,40
2354,48,12,36
2371,20,31,11
2376,15,0,15
2377,0,10,10
2402,0,12,12
2409,30,11,19
2419,2,13,11
2439,0,46,46
2520,39,69,30
2536,20,0,20
2542,10,0,10
2610,20,10,10
2618,0,10,10
2633,15,1,14
2880,15,0,15
2881,70,31,39
2883,0,30,30
2890,250,23,227
2891,0,10,10
3083,13,0,13
3406,28,3,25
3431,12,0,12
3481,62,14,48
3498,1,13,12
3673TPK-KY,31,50,19
3682,6,52,46
3706,0,15,15
4956,16,26,10
4958,0,13,13
5264,11,0,11
5356,11,0,11
5452,0,12,12
5512,0,10,10
6116,35,20,15
6167,24,0,24
6209,0,20,20
6488,40,2,38
8069,29,11,18
8112,15,2,13
8150,22,0,22
8271,0,42,42
8390,5,28,23
8429,14,0,14
9105,50,0,50
