1712,18,0,18
1909,1,0,1
2312,17,0,17
2337,1,5,4
2340,0,2,2
2352,5,0,5
2354,3,5,2
2362,0,11,11
2367,0,3,3
2385,1,0,1
2402,2,0,2
2408,2,0,2
2409,0,9,9
2443,1,0,1
2520,0,1,1
2538,0,2,2
2880,10,0,10
2882,5,2,3
2892,0,200,200
3026,1,0,1
3059,1,2,1
3083,0,1,1
3227,0,2,2
3229,1,0,1
3311,7,5,2
3376,0,5,5
3406,0,1,1
3438,1,0,1
3481,1,0,1
3570,0,3,3
3596,0,1,1
3609,1,0,1
3661,3,0,3
3686,0,1,1
4192,5,0,5
4934,2,0,2
4956,23,4,19
5201,2,0,2
5381,0,1,1
5403,7,0,7
5880,0,8,8
6022,0,6,6
6101,1,0,1
6111,0,1,1
6116,0,2,2
6141,1,0,1
6143,1,0,1
6161,1,0,1
6165,0,6,6
6244,0,7,7
6269,0,2,2
6283,0,1,1
6456GIS-KY,1,0,1
8076,1,0,1
8183,0,3,3
8279,1,0,1
8287,0,5,5
8358,0,8,8
8429,8,0,8
9945,0,5,5
