1304,20,0,20
1310,72,16,56
1314,11,39,28
1709,25,3,22
1785,0,41,41
1815,30,10,20
1907,15,39,24
1909,30,122,92
2020,20,2,18
2023,20,0,20
2311,22,1,21
2313,16,44,28
2317,39,125,86
2323,20,4,16
2324,1,20,19
2328,24,52,28
2340,0,30,30
2354,57,27,30
2375,20,0,20
2376,22,3,19
2377,80,1,79
2382,1,16,15
2387,0,28,28
2409,31,249,218
2417,20,4,16
2419,2,17,15
2483,0,40,40
2633,20,0,20
2850,30,0,30
2883,43,16,27
2886,5,32,27
2887,53,130,77
2888,45,0,45
2890,18,57,39
2891,20,0,20
2892,0,28,28
2897,0,20,20
3002,0,25,25
3006,60,3,57
3035,17,3,14
3163,20,0,20
3202,40,0,40
3218,14,0,14
3374,26,4,22
3380,28,8,20
4127,0,20,20
4430,0,20,20
4934,43,4,39
5014,22,6,16
5305,3,17,14
5880,0,16,16
6141,120,0,120
6220,36,19,17
6244,4,40,36
6275,0,22,22
6470,0,24,24
8011,53,3,50
8027,0,50,50
8358,2,61,59
9108,0,45,45
