1314,0,9,9
1336,0,10,10
1711,50,0,50
1718,0,63,63
1909,0,9,9
2002,28,7,21
2104,0,18,18
2313,8,0,8
2337,39,8,31
2344,12,56,44
2354,30,45,15
2356,1,10,9
2358,0,9,9
2360,8,0,8
2401,0,15,15
2408,3,36,33
2417,1,10,9
2419,1,13,12
2457,0,14,14
2474,55,0,55
2498,0,9,9
2547,0,7,7
2882,1,11,10
2883,0,16,16
2890,13,22,9
2915,21,1,20
3006,12,1,11
3024,9,0,9
3035,1,12,11
3090,61,14,47
3094,0,10,10
3227,0,15,15
3236,11,0,11
3260,9,1,8
3311,11,1,10
3438,10,0,10
3441,11,1,10
3481,135,113,22
3516,25,0,25
3682,12,1,11
4108,0,6,6
4402,0,20,20
4956,29,8,21
4960,12,0,12
4977,0,8,8
5202,20,0,20
5305,0,8,8
5438,25,0,25
5443,0,7,7
5512,20,0,20
6022,107,0,107
6112,21,0,21
6241,11,0,11
6505,1,7,6
8054,20,0,20
8071,8,0,8
8091,18,0,18
8112,0,6,6
8271,10,0,10
9927,0,14,14
