1210,16,48,32
1310,147,6,141
1319,2,106,104
1452,35,1,34
1605,84,33,51
1702,0,35,35
1906,24,3,21
2002,37,5,32
2208,40,0,40
2313,46,26,20
2317,105,361,256
2331,0,34,34
2337,25,78,53
2344,209,59,150
2354,173,94,79
2357,2,30,28
2367,49,0,49
2368,7,62,55
2371,103,54,49
2401,37,11,26
2412,49,8,41
2417,55,20,35
2444,20,0,20
2449,127,9,118
2610,16,85,69
2637,1,38,37
2812,130,0,130
2820,0,28,28
2880,117,0,117
2883,261,23,238
2884,5,50,45
2886,0,76,76
2887,16,355,339
2888,50,103,53
2890,89,298,209
2892,0,30,30
3006,26,4,22
3019,25,63,38
3049,1,105,104
3229,80,18,62
3231,29,62,33
3311,26,103,77
3390,36,0,36
3481,163,394,231
3576,36,6,30
3580,11,48,37
3682,148,107,41
4532,3,146,143
4956,50,29,21
5305,1,31,30
6116,50,162,112
6128,52,0,52
6180,4,52,48
6223,8,52,44
6270,1,51,50
8011,41,3,38
8069,20,112,92
8071,45,6,39
8088,20,0,20
8150,58,12,46
