1103,0,34,34
1336,0,8,8
1512,16,0,16
1515,70,0,70
1586,0,10,10
2020,17,0,17
2030,19,0,19
2301,0,20,20
2317,28,47,19
2328,21,36,15
2337,30,0,30
2348,19,0,19
2356,18,0,18
2409,37,0,37
2534,12,0,12
2601,24,0,24
2613,0,16,16
2615,20,0,20
2633,32,0,32
2841,17,0,17
2880,16,0,16
2882,4,22,18
2883,2,70,68
2890,121,30,91
2908,0,10,10
2915,12,57,45
3017,0,20,20
3022,0,10,10
3050,24,0,24
3189,1,10,9
3311,31,10,21
3376,40,8,32
3380,37,66,29
3390,0,8,8
3443,20,8,12
3481,55,30,25
3532,52,62,10
3536,80,62,18
3576,0,50,50
4552,0,40,40
4804,85,0,85
4903,4,24,20
4934,12,0,12
4956,81,5,76
5201,14,0,14
5243,3,16,13
5519,20,0,20
5531,0,19,19
6116,76,6,70
6176,0,15,15
6191,0,26,26
6220,10,22,12
6269,1,17,16
6497,0,12,12
8069,24,2,22
8071,33,117,84
8110,0,14,14
8112,39,3,36
8150,68,50,18
9108,0,40,40
