1103,0,6,6
1310,12,0,12
1439,6,3,3
1452,0,12,12
1460,0,8,8
1515,10,0,10
1597,5,0,5
1603,0,3,3
1605,0,25,25
1789,10,15,5
1902,12,0,12
2017,9,0,9
2022,43,0,43
2317,12,69,57
2337,7,3,4
2344,0,11,11
2356,0,3,3
2367,0,3,3
2369,8,0,8
2406,10,0,10
2456,3,0,3
2488,5,0,5
2515,0,20,20
2881,0,6,6
2883,15,8,7
2887,5,0,5
2890,8,54,46
2892,0,5,5
2913,0,10,10
3014,0,22,22
3019,1,11,10
3037,15,0,15
3062,22,1,21
3231,5,20,15
3299,0,5,5
3311,8,2,6
3380,19,14,5
3437,10,0,10
3441,11,3,8
3443,5,12,7
3481,52,5,47
3514,0,4,4
3682,5,14,9
4190,5,0,5
4707,4,0,4
4934,12,0,12
4956,5,11,6
5243,1,8,7
5291,9,0,9
5305,5,0,5
5469,0,5,5
5512,0,4,4
6127,0,4,4
6176,0,10,10
6231,10,1,9
6509,1,15,14
8112,0,12,12
8131,5,1,4
8176,10,5,5
9907,5,0,5
