1452,1,0,1
1526,1,0,1
1536,1,0,1
1597,1,0,1
1618,0,10,10
2015,1,0,1
2317,4,6,2
2354,4,0,4
2371,11,1,10
2379,1,0,1
2382,0,10,10
2402,0,5,5
2413,0,28,28
2431,2,0,2
2433,2,0,2
2456,1,0,1
2480,2,0,2
2547,0,4,4
2881,10,0,10
3003,5,0,5
3105,1,0,1
3406,0,2,2
3441,0,3,3
3490,1,0,1
4956,1,10,9
4977,0,2,2
5251,2,1,1
6104,1,0,1
6116,0,1,1
6138,0,1,1
6145,0,6,6
6220,0,4,4
6244,1,0,1
6279,1,0,1
6435,0,1,1
6609,0,2,2
8085,0,2,2
8110,0,5,5
8112,0,1,1
8271,0,4,4
8358,5,0,5
8416,0,1,1
