1304,0,370,370
1310,164,0,164
1314,0,35,35
1605,0,62,62
1722,0,41,41
2015,20,0,20
2034,50,1,49
2065,40,0,40
2317,83,174,91
2323,3,57,54
2327,56,1,55
2328,16,53,37
2337,123,60,63
2353,115,6,109
2383,41,1,40
2390,20,0,20
2406,25,2,23
2417,2,181,179
2449,4,210,206
2515,11,49,38
2812,4,150,146
2823,24,0,24
2883,87,159,72
2889,0,63,63
2890,408,717,309
2891,0,31,31
2936,0,45,45
3017,1,36,35
3019,40,80,40
3027,32,2,30
3078,24,0,24
3149,36,3,33
3231,26,63,37
3313,43,0,43
3346,61,5,56
3380,61,23,38
3437,270,243,27
3481,145,35,110
3522,157,22,135
3576,13,72,59
4402,0,100,100
4956,97,134,37
5349,31,0,31
6116,101,133,32
6142,20,0,20
6176,45,3,42
6182,24,2,22
6208,89,4,85
6282,0,33,33
6283,3,111,108
6449,52,10,42
8069,28,62,34
8071,22,2,20
8110,53,0,53
8163,50,0,50
8249,0,60,60
8473,0,32,32
8936,6,40,34
9136,100,0,100
9911,1,100,99
