1101,45,0,45
1310,47,9,38
1314,7,64,57
1447,0,80,80
1517,56,0,56
1536,1,62,61
1605,88,1,87
1717,0,120,120
2002,61,16,45
2014,74,0,74
2031,8,167,159
2049,82,6,76
2201,46,0,46
2312,15,82,67
2313,87,181,94
2317,169,408,239
2323,65,0,65
2324,53,0,53
2325,20,100,80
2337,30,284,254
2340,62,0,62
2344,120,80,40
2353,49,8,41
2367,69,6,63
2371,129,584,455
2382,19,338,319
2412,9,69,60
2419,5,72,67
2448,68,17,51
2538,1,60,59
2834,42,129,87
2880,41,1,40
2883,10,109,99
2886,0,64,64
2887,224,32,192
2890,189,314,125
2891,15,616,601
2892,148,28,120
3017,5,70,65
3105,85,47,38
3231,34,102,68
3380,149,42,107
3481,776,120,656
3682,163,23,140
4128,1,84,83
4739,114,19,95
4904,2,132,130
4915,13,88,75
4934,88,14,74
4956,262,324,62
4984,42,0,42
5009,60,10,50
5014,84,39,45
5880,110,308,198
6147,84,13,71
6182,29,120,91
6239,1,64,63
8011,9,115,106
8112,152,77,75
9136,67,1,66
