1108,15,0,15
1303,1,206,205
1310,35,10,25
1312,22,0,22
1326,20,4,16
1416,30,0,30
1467,20,0,20
1605,0,45,45
1722,0,20,20
2002,23,1,22
2027,3,60,57
2049,73,0,73
2103,31,0,31
2312,202,0,202
2313,20,0,20
2317,109,138,29
2337,34,11,23
2352,2,76,74
2353,53,9,44
2354,46,26,20
2375,1,22,21
2409,100,3,97
2412,4,130,126
2480,0,20,20
2515,52,0,52
2520,40,12,28
2548,0,15,15
2610,300,0,300
2618,6,200,194
2633,17,2,15
2880,97,508,411
2881,10,112,102
2882,20,58,38
2883,252,131,121
2886,0,27,27
2888,30,0,30
2890,31,148,117
2891,0,68,68
3045,5,112,107
3049,0,25,25
3056,1,20,19
3078,0,40,40
3481,7,500,493
3665,6,26,20
3682,23,1,22
3706,20,0,20
4904,1,80,79
4956,34,19,15
4960,22,0,22
5388,5,30,25
5425,1,43,42
5820,0,52,52
6116,53,120,67
6239,2,82,80
6443,50,0,50
6456GIS-KY,22,3,19
6470,15,0,15
6496,0,24,24
8069,123,2,121
8163,42,0,42
