1314,3,33,30
1463,0,32,32
1589,14,0,14
1608,20,0,20
1907,29,1,28
2061,0,44,44
2313,73,6,67
2317,77,468,391
2337,11,46,35
2344,15,46,31
2371,2,24,22
2408,6,85,79
2409,325,61,264
2417,11,36,25
2419,0,20,20
2497,22,0,22
2520,16,49,33
2538,13,0,13
2633,175,82,93
2732,20,5,15
2834,0,50,50
2880,75,1,74
2882,0,16,16
2883,72,28,44
2890,55,102,47
3017,18,0,18
3027,21,0,21
3042,0,15,15
3149,0,17,17
3236,21,1,20
3305,0,20,20
3380,16,61,45
3481,89,333,244
3580,19,2,17
3588,31,0,31
3682,30,12,18
4402,0,66,66
4414,19,0,19
4956,107,80,27
4974,17,1,16
4977,53,1,52
5014,27,55,28
5227,1,20,19
5243,1,50,49
5512,21,0,21
5880,82,5,77
6116,49,7,42
6121,30,55,25
6153,24,0,24
6165,3,25,22
6182,0,18,18
6188,324,3,321
6283,1,49,48
6456GIS-KY,20,2,18
8069,81,54,27
8071,17,0,17
8163,21,0,21
8358,11,29,18
9941,2,90,88
9945,3,25,22
