1101,0,233,233
1216,433,2363,1930
1301,120,0,120
1319,0,265,265
1909,0,8,8
2308,0,46,46
2311,1283,0,1283
2317,8,157,149
2330,870,340,530
2357,121,0,121
2360,60,0,60
2377,100,0,100
2379,0,43,43
2382,214,0,214
2383,328,12,316
2395,18,9,9
2408,138,0,138
2449,1160,0,1160
2474,92,112,20
2498,0,47,47
2520,0,12,12
2884,704,0,704
2886,112,0,112
2891,1034,0,1034
3008,3,0,3
3044,748,0,748
3529,0,1,1
3552,27,0,27
3665,20,0,20
4551,2,0,2
4904,455,0,455
4938,0,12,12
4966,0,18,18
5274,3,0,3
5306,0,49,49
5903,5,0,5
6213,0,3,3
6269,0,37,37
6285,0,126,126
6409,0,1,1
6412,2,0,2
6414,19,0,19
6415,25,0,25
6462,0,11,11
6488,18,0,18
9904,0,769,769
9921,101,84,17
9938,0,5,5
