1229,0,182,182
1402,5,245,240
1452,485,0,485
1605,0,334,334
1718,78,390,312
1723,0,268,268
1902,521,0,521
2049,22,535,513
2301,404,96,308
2303,4786,4,4782
2313,5,215,210
2317,3618,595,3023
2324,471,173,298
2325,863,3,860
2327,8,339,331
2330,2253,2652,399
2337,1365,4187,2822
2344,163,2185,2022
2347,284,32,252
2354,137,419,282
2356,114,424,310
2382,368,646,278
2395,10,216,206
2408,312,651,339
2409,9366,473,8893
2412,678,6,672
2436,297,0,297
2448,78,565,487
2458,678,20,658
2492,0,192,192
2603,1055,76,979
2610,492,0,492
2633,758,4,754
2801,279,21,258
2834,129,516,387
2880,8,198,190
2883,318,15,303
2884,955,50,905
2885,1854,0,1854
2886,4,285,281
2887,478,35,443
2888,7656,1175,6481
2890,974,79,895
2892,3137,434,2703
3049,6,230,224
3105,70,280,210
3231,1250,237,1013
3481,1510,737,773
3665,109,302,193
3702,118,311,193
4915,31,1049,1018
5347,18,241,223
5880,268,0,268
6116,738,0,738
6271,1,222,221
6285,281,24,257
6488,5,261,256
8112,1073,118,955
8150,356,57,299
9933,0,245,245
