1326,0,81,81
1904,3,0,3
2002,146,0,146
2330,8,0,8
2345,10,0,10
2382,0,6,6
2413,8,0,8
2474,0,2,2
2534,4,0,4
2633,50,0,50
2841,4,0,4
2883,0,31,31
2885,0,26,26
2886,0,25,25
3045,0,4,4
3047,2,0,2
3049,2,0,2
3057,3,0,3
3494,2,0,2
3622,1,0,1
4938,0,4,4
5880,0,19,19
6505,86,0,86
9921,12,0,12
