1101,749,55,694
1102,0,795,795
1303,112,10,102
1312,0,200,200
1319,103,0,103
1326,0,29,29
1504,132,803,671
1507,146,0,146
2207,0,29,29
2308,24,390,366
2317,1067,95,972
2323,82,0,82
2324,3688,6855,3167
2330,401,117,284
2337,2150,0,2150
2345,170,0,170
2347,25,928,903
2354,0,89,89
2356,1774,0,1774
2376,200,0,200
2382,220,0,220
2383,270,0,270
2395,0,32,32
2408,2128,300,1828
2439,79,0,79
2449,161,0,161
2451,0,36,36
2454,1717,618,1099
2474,6,439,433
2538,0,292,292
2542,0,25,25
2834,0,41,41
2880,894,0,894
2881,310,0,310
2883,410,0,410
2886,333,0,333
2891,3183,0,3183
2915,0,37,37
3034,385,799,414
3035,453,0,453
3189,0,161,161
3481,9485,81,9404
3519,0,96,96
3702,0,23,23
4938,3071,122,2949
4960,0,1600,1600
5347,0,187,187
5388,156,0,156
6116,1931,0,1931
6147,242,0,242
6176,129,0,129
6239,166,0,166
6456GIS-KY,0,44,44
6488,0,140,140
6560,0,30,30
9904,0,44,44
9910,0,112,112
9933,0,31,31
9945,0,40,40
9951,0,81,81
