1102,287,50,237
1216,1443,188,1255
1262,0,359,359
1504,299,84,215
1605,166,1051,885
2105,201,1024,823
2301,69,540,471
2303,1036,128,908
2317,525,791,266
2324,435,6,429
2330,1466,3059,1593
2344,1122,419,703
2351,54,323,269
2353,5,246,241
2354,104,1451,1347
2356,1075,133,942
2376,344,0,344
2382,602,397,205
2409,1308,153,1155
2439,0,433,433
2448,180,0,180
2449,4013,277,3736
2454,32,334,302
2458,16,305,289
2498,65,739,674
2603,0,590,590
2609,0,449,449
2634,249,709,460
2812,224,0,224
2880,121,1885,1764
2881,584,78,506
2882,475,813,338
2883,1374,336,1038
2884,1447,552,895
2885,421,202,219
2887,543,0,543
2888,664,1397,733
2890,1009,553,456
2891,632,223,409
2892,258,1390,1132
3035,0,240,240
3105,295,49,246
3189,0,240,240
3481,4505,364,4141
3653,183,0,183
3702,73,1231,1158
3706,2,624,622
4904,502,26,476
4915,209,881,672
5210,301,0,301
5347,15,238,223
5871,508,69,439
5880,13,1809,1796
6116,2602,909,1693
6182,356,139,217
6456GIS-KY,0,380,380
8112,431,64,367
8150,287,18,269
9933,0,258,258
9945,1,657,656
