1216,21,600,579
1229,0,130,130
1303,32,1465,1433
1312,133,549,416
1326,5,982,977
1402,117,0,117
1605,400,18,382
2049,148,268,120
2204,168,50,118
2227,0,91,91
2303,234,0,234
2311,249,0,249
2313,0,1143,1143
2317,145,250,105
2325,592,783,191
2330,260,65,195
2337,3628,513,3115
2344,957,0,957
2352,1070,4,1066
2355,336,0,336
2356,60,217,157
2376,0,114,114
2387,0,129,129
2393,70,276,206
2401,782,0,782
2408,23,362,339
2409,6936,48,6888
2412,11,300,289
2421,23,112,89
2439,121,11,110
2504,0,276,276
2603,1112,38,1074
2882,769,24,745
2887,1073,0,1073
2888,2133,49,2084
2890,51,3997,3946
2891,1491,829,662
3037,0,155,155
3045,3,278,275
3231,0,137,137
3380,0,92,92
3481,813,409,404
3702,196,0,196
4904,495,343,152
4915,535,0,535
4938,10,189,179
4960,774,47,727
5305,684,0,684
5388,35,252,217
5871,921,56,865
6116,793,84,709
6173,5,90,85
6269,0,84,84
6505,197,1,196
8049,0,92,92
8069,1455,45,1410
8112,885,0,885
9904,144,0,144
9910,6,192,186
9945,0,268,268
