1464,247,0,247
1560,81,0,81
1604,0,91,91
1723,136,0,136
1736,0,106,106
2029,0,35,35
2108,112,0,112
2204,109,0,109
2301,0,70,70
2308,77,0,77
2311,864,0,864
2317,1203,170,1033
2325,0,2,2
2330,90,152,62
2352,1012,0,1012
2356,800,268,532
2393,137,0,137
2404,243,0,243
2439,0,64,64
2441,91,0,91
2458,154,0,154
2467,0,55,55
2480,72,0,72
2530,0,142,142
2536,0,79,79
2610,0,750,750
2704,0,3,3
2812,689,0,689
2845,157,0,157
2882,370,0,370
2886,176,0,176
3005,0,226,226
3034,0,5,5
3037,284,0,284
3042,0,256,256
3189,250,0,250
3231,208,0,208
3481,500,0,500
3533,0,14,14
3558,0,1,1
3673TPK-KY,79,0,79
4401,75,0,75
4938,0,324,324
5469,0,299,299
5478,82,0,82
5483,400,0,400
5871,0,80,80
5904,0,9,9
6192,0,26,26
6196,91,0,91
6274,0,161,161
6415,0,6,6
6456GIS-KY,438,10,428
6505,0,87,87
8112,0,3,3
9802,66,77,11
9914,100,0,100
