1102,0,633,633
1264,4,0,4
1301,107,0,107
1305,0,148,148
1558,20,0,20
1604,0,55,55
1605,0,975,975
2002,246,0,246
2059,0,51,51
2301,0,5,5
2308,1249,630,619
2317,382,0,382
2324,3000,0,3000
2330,746,284,462
2337,0,3879,3879
2345,0,12,12
2352,0,845,845
2357,12,136,124
2395,35,0,35
2488,0,46,46
2498,2,0,2
2603,0,16,16
2823,0,858,858
2881,1000,0,1000
2882,173,0,173
2884,107,2974,2867
2891,0,12,12
2912,0,51,51
2928,0,50,50
3008,6,0,6
3081,2,0,2
3218,0,32,32
3479,0,30,30
3580,0,8,8
3665,277,0,277
3689,21,0,21
3702,0,12,12
4147,11,0,11
4163,0,4,4
4722,0,21,21
4904,26,0,26
4915,0,507,507
5243,5,0,5
5269,6,0,6
5274,1,0,1
5349,0,46,46
5820,0,44,44
6187,0,84,84
6223,171,0,171
6239,124,0,124
6257,0,121,121
6285,2,0,2
6414,17,0,17
6415,6,0,6
6446,22,0,22
6505,33,0,33
9108,181,0,181
9188,52,0,52
9914,0,5,5
9925,0,16,16
