1102,503,0,503
1455,0,415,415
1467,183,0,183
1597,0,251,251
2002,872,73,799
2105,7,200,193
2204,7,252,245
2303,73,426,353
2308,210,2,208
2311,373,0,373
2317,1034,109,925
2325,12,161,149
2337,6833,1503,5330
2344,128,369,241
2353,33,207,174
2354,5,398,393
2369,48,209,161
2371,274,0,274
2377,143,316,173
2382,1414,101,1313
2409,100,1386,1286
2412,211,48,163
2441,3,167,164
2475,0,189,189
2498,256,34,222
2542,7,217,210
2603,560,20,540
2610,1012,0,1012
2633,192,0,192
2801,310,100,210
2834,592,0,592
2881,292,50,242
2882,449,4,445
2884,1258,0,1258
2888,195,14,181
2889,185,4,181
2890,831,0,831
2891,866,25,841
2892,825,38,787
3005,9,241,232
3037,8,191,183
3105,244,1,243
3323,0,157,157
3576,974,0,974
3665,0,165,165
3702,1099,8,1091
3706,14,779,765
4903,8,294,286
4906,7,591,584
4915,94,850,756
4938,11,188,177
5871,329,3,326
5880,86,260,174
6116,0,402,402
6244,611,27,584
6488,30,393,363
8086,7,151,144
8271,0,164,164
9904,3,226,223
9945,237,5,232
