1102,287,824,537
1216,339,11,328
1326,6,516,510
1402,0,239,239
1504,235,0,235
1527,350,0,350
1605,0,315,315
1785,39,827,788
2002,926,62,864
2023,0,337,337
2105,266,3,263
2308,411,21,390
2313,2332,0,2332
2317,1021,3037,2016
2324,0,836,836
2325,386,123,263
2330,1279,1893,614
2337,978,664,314
2340,0,226,226
2347,445,116,329
2351,0,211,211
2356,531,0,531
2376,0,244,244
2405,336,0,336
2408,736,0,736
2409,18,332,314
2436,19,504,485
2448,2,504,502
2449,0,253,253
2454,9,225,216
2515,32,1253,1221
2542,442,86,356
2603,181,0,181
2609,28,635,607
2634,200,0,200
2823,821,164,657
2834,18,387,369
2881,38,539,501
2882,500,216,284
2883,78,776,698
2884,168,487,319
2885,0,2342,2342
2886,1511,0,1511
2888,28,633,605
2889,220,0,220
2890,892,134,758
2891,500,30,470
2892,560,0,560
3105,440,0,440
3231,250,48,202
3380,0,207,207
3481,1335,40,1295
3514,279,0,279
4915,0,673,673
5871,787,21,766
6138,0,254,254
6244,1153,0,1153
6505,0,291,291
8069,1200,4,1196
9939,0,407,407
