1102,363,1,362
1215,777,138,639
1303,342,64,278
1305,278,1,277
1312,716,95,621
1314,0,3186,3186
1326,39,374,335
1504,288,1,287
1605,314,6,308
2301,372,53,319
2311,396,143,253
2317,879,1792,913
2327,0,348,348
2330,576,1016,440
2337,661,5327,4666
2344,67,1548,1481
2345,0,396,396
2352,851,3215,2364
2353,36,738,702
2354,149,2333,2184
2356,291,577,286
2371,887,22,865
2377,316,75,241
2379,11,264,253
2382,115,804,689
2401,0,325,325
2409,3514,239,3275
2412,1004,2,1002
2439,33,260,227
2448,23,1172,1149
2454,7,406,399
2458,82,342,260
2610,520,41,479
2618,386,71,315
2801,370,49,321
2880,295,57,238
2882,1162,86,1076
2883,1129,62,1067
2884,1894,1,1893
2886,1051,675,376
2887,0,388,388
2890,2592,640,1952
2891,239,1755,1516
2892,1785,816,969
3019,103,352,249
3189,2,284,282
3231,2280,12,2268
3324,0,237,237
3380,502,79,423
3526,227,0,227
4906,24,266,242
4960,0,205,205
5264,20,303,283
5483,100,501,401
5880,447,224,223
6182,0,436,436
6239,666,4,662
6456GIS-KY,30,266,236
8069,500,9,491
8112,4034,0,4034
