1101,0,26,26
1210,1,15,14
1262,94,1,93
1314,21,0,21
1512,53,1,52
1540,0,20,20
1568,9,59,50
2311,0,22,22
2317,274,110,164
2330,57,31,26
2337,40,6,34
2344,5,206,201
2354,42,9,33
2369,3,24,21
2371,4,20,16
2390,15,0,15
2397,0,32,32
2409,214,772,558
2419,31,0,31
2480,6,32,26
2634,15,0,15
2801,20,0,20
2812,50,0,50
2881,7,67,60
2882,0,61,61
2883,36,98,62
2888,0,19,19
2890,60,21,39
3017,139,0,139
3033,2,26,24
3037,1,28,27
3044,0,72,72
3057,0,14,14
3068,0,170,170
3122,0,16,16
3293,0,40,40
3380,1,29,28
3432,32,3,29
3481,25,89,64
3645,20,0,20
3669,17,1,16
4736,20,0,20
4919,50,0,50
4991,0,132,132
5264,43,0,43
5465,0,38,38
6116,1,15,14
6121,21,0,21
6145,15,0,15
6152,26,0,26
6182,40,11,29
6202,0,36,36
6239,20,0,20
6283,120,10,110
6290,44,6,38
6560,0,16,16
8069,76,13,63
8071,41,1,40
9904,25,0,25
9907,0,50,50
