1310,5,41,36
1455,0,30,30
1467,8,87,79
1785,52,9,43
1905,3,152,149
2014,106,30,76
2031,12,90,78
2034,37,0,37
2067,40,5,35
2104,31,0,31
2303,0,98,98
2313,31,61,30
2317,237,184,53
2337,202,145,57
2344,747,615,132
2354,41,136,95
2356,0,46,46
2374,30,0,30
2401,2,62,60
2409,162,592,430
2537,0,64,64
2603,2,56,54
2633,41,12,29
2731,33,1,32
2881,119,39,80
2882,4,68,64
2883,12,64,52
2884,41,0,41
2886,0,69,69
2887,4,34,30
2888,20,60,40
2889,0,50,50
2890,194,48,146
2891,1,87,86
2892,78,127,49
2915,93,1,92
3029,52,0,52
3035,7,55,48
3078,30,0,30
3115,229,0,229
3191,0,40,40
3432,41,7,34
3437,172,112,60
3481,169,291,122
3702,1,39,38
4915,52,4,48
4984,50,20,30
5371,31,0,31
5871,0,80,80
5907,47,10,37
6116,36,114,78
6180,0,42,42
6182,36,7,29
6237,0,30,30
6462,46,11,35
8085,40,7,33
8086,2,40,38
8222,41,6,35
9904,54,0,54
9945,61,0,61
