1101,150,0,150
1102,399,100,299
1312,0,50,50
1536,0,9,9
2308,100,16,84
2317,120,400,280
2345,0,30,30
2356,333,0,333
2357,0,17,17
2393,50,0,50
2455,50,0,50
2480,65,0,65
2882,500,0,500
3008,10,2,8
3045,0,150,150
3105,53,0,53
3450,16,0,16
3665,68,8,60
3702,50,0,50
3705,5,0,5
3706,63,0,63
4938,0,95,95
4966,8,0,8
4968,0,14,14
4979,0,50,50
5243,50,0,50
5289,25,0,25
5371,30,0,30
5388,36,0,36
5534,0,265,265
6139,65,0,65
6143,0,4,4
6147,0,165,165
6188,50,0,50
6202,50,0,50
6214,50,0,50
6245,70,0,70
6269,120,0,120
6271,70,0,70
6414,0,7,7
6488,0,25,25
6523,6,0,6
8086,90,0,90
8422,0,5,5
8444,0,10,10
9904,50,0,50
