1326,45,2,43
1338,11,0,11
1704,20,1,19
1709,0,50,50
1815,0,13,13
1906,57,25,32
2002,1,42,41
2013,0,11,11
2031,15,0,15
2049,21,0,21
2301,5,64,59
2303,0,20,20
2317,45,91,46
2324,155,0,155
2337,23,174,151
2371,2,151,149
2377,22,0,22
2399,0,22,22
2408,47,0,47
2409,7,57,50
2428,10,0,10
2436,5,35,30
2460,10,0,10
2464,0,20,20
2495,11,0,11
2499,0,12,12
2801,20,0,20
2855,10,0,10
2881,20,4,16
2883,118,81,37
2885,120,60,60
2886,0,20,20
2887,0,20,20
2891,1,84,83
2903,0,12,12
3059,30,0,30
3105,13,3,10
3289,2,160,158
3311,11,1,10
3317,74,0,74
3324,15,0,15
3481,44,57,13
3596,72,1,71
4915,2,101,99
4958,20,5,15
4991,0,14,14
5305,6,110,104
5388,0,52,52
6005,0,30,30
6116,65,33,32
6158,0,15,15
6182,20,105,85
6207,41,0,41
6239,50,3,47
6244,47,2,45
6283,0,41,41
6456GIS-KY,121,75,46
8069,22,1,21
8112,23,54,31
8155,0,38,38
