1102,77,16,61
1217,131,0,131
1336,59,120,61
1409,15,280,265
1457,91,6,85
1512,213,98,115
1605,115,12,103
1785,185,63,122
1802,54,0,54
1815,135,69,66
1907,1,72,71
2014,111,20,91
2303,0,291,291
2313,53,157,104
2317,424,641,217
2338,10,336,326
2344,696,614,82
2356,13,185,172
2359,3,114,111
2367,6,89,83
2371,174,98,76
2377,5,63,58
2399,131,10,121
2401,347,39,308
2402,8,110,102
2409,196,993,797
2515,195,87,108
2520,135,27,108
2546,0,87,87
2812,100,172,72
2823,2,285,283
2832,0,96,96
2838,2,100,98
2880,160,71,89
2881,10,75,65
2883,111,50,61
2884,104,11,93
2887,0,366,366
2888,4,60,56
2889,121,0,121
2890,709,606,103
2891,65,818,753
3016,43,111,68
3045,126,5,121
3090,2,121,119
3094,111,30,81
3257,0,73,73
3376,107,5,102
3380,87,28,59
3481,1151,1065,86
3514,47,136,89
3694,0,60,60
4915,147,85,62
5522,0,58,58
5880,194,14,180
6116,119,251,132
6182,169,70,99
6207,60,0,60
6244,108,17,91
8112,187,323,136
