1312,520,34,486
1314,151,12,139
1326,100,0,100
1802,2,200,198
2002,153,19,134
2014,22,111,89
2308,105,5,100
2313,275,171,104
2317,567,394,173
2353,576,34,542
2356,211,101,110
2369,66,343,277
2409,5361,484,4877
2444,26,92,66
2492,308,11,297
2603,354,4,350
2610,27,80,53
2823,1005,6,999
2881,21,247,226
2882,627,133,494
2884,136,6,130
2885,3,114,111
2887,4,101,97
2888,144,50,94
2891,395,669,274
3017,156,8,148
3037,10,74,64
3059,2,90,88
3202,460,103,357
3380,135,431,296
3432,71,142,71
3450,14,64,50
3481,2620,960,1660
3580,59,260,201
3581,13,64,51
3682,133,8,125
3706,134,25,109
4716,1,52,51
4938,178,51,127
4960,60,190,130
4966,3,68,65
4977,49,237,188
5317,104,4,100
5820,9,57,48
6116,102,181,79
6244,16,70,54
6505,460,35,425
6531,7,79,72
8044,120,0,120
8069,194,50,144
8150,34,85,51
8155,144,8,136
8183,40,95,55
8299,7,68,61
8429,2,65,63
8436,10,278,268
9136,205,0,205
9904,84,1,83
9933,118,2,116
9939,2,76,74
