1101,159,537,378
1102,1211,334,877
1314,1378,880,498
1605,1466,436,1030
1785,1886,1058,828
1907,497,1124,627
2002,1560,558,1002
2023,566,107,459
2105,656,73,583
2303,1023,1733,710
2313,2959,2199,760
2317,12657,18846,6189
2337,19290,5768,13522
2344,9784,7156,2628
2352,2502,1997,505
2354,4407,2920,1487
2356,620,1600,980
2382,332,1258,926
2408,2031,766,1265
2409,3892,8882,4990
2419,259,650,391
2439,1365,602,763
2449,740,1396,656
2454,1534,671,863
2504,3393,972,2421
2515,3499,1899,1600
2601,1064,366,698
2603,275,1185,910
2618,940,386,554
2823,424,2568,2144
2880,3034,4559,1525
2881,1668,3201,1533
2882,1982,2882,900
2883,1785,3698,1913
2884,2011,510,1501
2885,1592,5901,4309
2886,64,930,866
2887,1531,6617,5086
2888,1934,2413,479
2889,576,138,438
2890,4753,5283,530
2892,2244,6512,4268
3005,732,277,455
3083,1108,279,829
3189,529,95,434
3231,3454,2685,769
3481,9751,16048,6297
3526,310,805,495
3706,1000,560,440
4904,7,1268,1261
4915,3902,1626,2276
4938,1419,2295,876
5483,2610,1897,713
5871,242,972,730
6022,701,72,629
6188,991,548,443
6244,684,1243,559
6505,123,570,447
8110,379,788,409
8112,4481,5376,895
