1314,543,148,395
1560,52,262,210
1902,70,432,362
1907,64,396,332
2002,253,63,190
2308,550,5,545
2313,1053,1415,362
2323,1058,106,952
2330,212,947,735
2332,46,270,224
2337,2203,2397,194
2344,1957,1550,407
2409,1597,2716,1119
2412,442,51,391
2444,1168,1367,199
2449,562,958,396
2454,165,367,202
2455,57,256,199
2498,337,133,204
2515,932,306,626
2543,0,283,283
2609,395,173,222
2618,312,85,227
2812,26,936,910
2823,132,465,333
2841,717,15,702
2845,568,19,549
2880,368,66,302
2881,414,906,492
2882,222,617,395
2883,714,515,199
2884,722,203,519
2885,1131,837,294
2887,86,1010,924
2888,161,381,220
2890,1236,2193,957
2891,222,472,250
2892,628,382,246
2915,266,94,172
3037,341,94,247
3056,230,34,196
3380,840,371,469
3481,3006,4276,1270
3545,289,38,251
3653,91,626,535
3682,375,212,163
4906,307,44,263
4938,131,724,593
5305,125,325,200
5371,28,229,201
6116,1038,2730,1692
6220,430,225,205
6239,160,377,217
6269,447,100,347
8064,122,345,223
8069,368,1280,912
8404,380,21,359
8429,463,291,172
9934,293,24,269
9945,425,112,313
