1314,5,58,53
1513,0,85,85
1802,122,2,120
2002,86,6,80
2107,1,94,93
2303,8,71,63
2312,131,5,126
2313,121,472,351
2317,769,933,164
2328,97,37,60
2330,92,222,130
2337,724,149,575
2344,603,453,150
2349,10,207,197
2404,0,60,60
2408,172,17,155
2515,417,51,366
2534,2,164,162
2601,0,76,76
2603,23,132,109
2615,107,1,106
2727,68,6,62
2880,93,2,91
2882,339,45,294
2884,78,29,49
2885,5,236,231
2887,561,122,439
2888,49,560,511
2891,11,1154,1143
3049,115,7,108
3229,9,69,60
3231,509,31,478
3289,115,188,73
3374,115,19,96
3432,59,12,47
3437,124,238,114
3441,176,91,85
3450,1,113,112
3481,430,496,66
3526,11,69,58
3576,23,106,83
4934,4,58,54
4956,11,157,146
5534,53,5,48
5880,74,3,71
6005,50,0,50
6116,166,101,65
6120,273,1,272
6147,8,415,407
6153,175,24,151
6230,84,31,53
6239,6,66,60
6552,20,111,91
8069,105,163,58
8155,78,19,59
8201,0,119,119
8404,7,200,193
8937,50,0,50
9136,120,11,109
9934,128,6,122
