1216,38,413,375
1314,671,245,426
1402,447,61,386
1440,147,501,354
1463,202,6,196
1597,482,245,237
1785,693,1219,526
1909,1561,477,1084
2303,31,489,458
2313,568,962,394
2317,8195,4471,3724
2330,2071,752,1319
2337,2679,3064,385
2344,3008,4625,1617
2354,1200,656,544
2369,694,1171,477
2371,1241,2248,1007
2409,8899,8360,539
2436,384,780,396
2448,1430,757,673
2474,838,372,466
2515,2936,2264,672
2603,81,788,707
2609,1268,247,1021
2618,161,534,373
2801,314,1,313
2880,300,36,264
2881,207,842,635
2882,270,584,314
2883,830,1285,455
2884,869,1676,807
2885,2270,1468,802
2887,42,1127,1085
2888,414,1430,1016
2890,2344,1832,512
2891,2943,369,2574
2892,440,1357,917
2903,38,433,395
3380,504,278,226
3406,513,926,413
3481,5307,6814,1507
3576,249,577,328
3682,235,1090,855
3702,1034,239,795
4938,1886,936,950
4977,600,241,359
5483,1042,657,385
5871,211,566,355
5880,294,77,217
6116,1836,2256,420
6131,2541,2924,383
6289,196,12,184
8050,246,33,213
8086,571,154,417
8105,126,850,724
8110,1463,108,1355
8112,1393,2326,933
8150,426,244,182
9136,49,343,294
9904,331,10,321
