1303,153,6,147
1310,172,477,305
1326,264,24,240
1455,155,3,152
1907,1773,101,1672
1909,149,342,193
2002,691,22,669
2328,500,236,264
2330,71,230,159
2337,725,492,233
2344,1022,714,308
2353,169,22,147
2356,72,325,253
2369,513,319,194
2371,375,627,252
2377,262,50,212
2408,366,82,284
2409,1273,855,418
2412,55,227,172
2449,103,339,236
2504,21,960,939
2515,532,246,286
2520,527,133,394
2610,388,101,287
2618,246,15,231
2834,191,5,186
2845,20,220,200
2881,101,597,496
2882,28,907,879
2884,1756,1290,466
2885,104,365,261
2886,7,275,268
2887,17,314,297
2888,147,403,256
2889,2,158,156
2890,758,276,482
2891,159,331,172
3005,331,10,321
3056,6,147,141
3059,160,11,149
3481,1065,1747,682
3605,687,2,685
3703,234,0,234
4904,4,271,267
4915,571,232,339
4938,57,644,587
4977,358,61,297
5534,24,272,248
6015,0,205,205
6116,504,730,226
6167,23,199,176
6176,335,87,248
6182,385,697,312
6188,306,36,270
6208,5,155,150
6239,29,179,150
6456GIS-KY,163,397,234
6505,257,73,184
8069,469,170,299
8112,768,973,205
