1301,311,89,222
1303,43,286,243
1402,302,58,244
1455,192,8,184
1459,266,5,261
1512,301,641,340
1522,217,27,190
1584,323,80,243
1710,28,283,255
2002,512,241,271
2023,277,43,234
2301,22,231,209
2308,126,512,386
2317,5544,3018,2526
2325,2,256,254
2327,44,371,327
2337,1245,1041,204
2344,3048,1393,1655
2356,68,316,248
2365,267,5,262
2367,525,353,172
2371,921,565,356
2405,56,282,226
2412,148,1362,1214
2474,379,193,186
2515,2503,2017,486
2520,836,357,479
2542,20,333,313
2547,42,311,269
2601,57,323,266
2603,231,785,554
2834,340,179,161
2882,1217,378,839
2884,654,34,620
2885,603,1585,982
2886,419,218,201
2887,20,263,243
2888,113,416,303
2890,3275,975,2300
2891,852,1682,830
3019,415,226,189
3045,50,665,615
3380,503,989,486
3432,448,264,184
3481,2794,4174,1380
3562,0,335,335
3580,124,328,204
3682,173,487,314
4904,1,509,508
4977,334,99,235
5305,163,421,258
6182,511,311,200
6188,261,892,631
6269,218,62,156
6283,269,499,230
8064,314,104,210
8069,263,564,301
8112,1230,1625,395
8131,220,28,192
9945,276,47,229
