1304,0,87,87
1326,4,157,153
1452,86,182,96
1717,200,6,194
1787,159,0,159
2023,6,90,84
2104,302,0,302
2301,1612,35,1577
2313,168,109,59
2317,472,615,143
2337,404,329,75
2344,280,502,222
2345,1018,29,989
2356,127,201,74
2371,203,322,119
2387,96,0,96
2401,149,42,107
2409,513,624,111
2412,0,90,90
2417,179,53,126
2421,23,107,84
2448,33,292,259
2493,93,0,93
2495,24,96,72
2498,153,29,124
2515,211,324,113
2610,27,97,70
2633,156,52,104
2636,61,1,60
2801,251,177,74
2855,0,130,130
2880,90,3,87
2881,26,268,242
2882,31,137,106
2883,30,264,234
2884,123,43,80
2885,105,198,93
2886,100,9,91
2887,6601,60,6541
2888,130,5,125
2890,254,118,136
2892,163,94,69
2908,1,303,302
3294,154,0,154
3437,214,149,65
3686,5,82,77
4904,0,78,78
4956,37,115,78
5305,173,51,122
5388,262,47,215
5469,303,140,163
5880,190,270,80
6191,150,50,100
6239,5,81,76
8071,48,135,87
8086,103,17,86
8112,203,419,216
9136,3,77,74
9934,4,139,135
9945,77,8,69
