1262,82,21,61
1310,4,81,77
1472,94,6,88
1537,101,3,98
1597,46,209,163
1742,2,93,91
1902,318,4,314
2014,1,58,57
2325,261,3,258
2327,18,245,227
2328,72,181,109
2344,385,513,128
2349,46,3,43
2385,0,62,62
2406,70,19,51
2408,36,937,901
2409,102,208,106
2412,0,506,506
2441,71,9,62
2474,128,32,96
2492,0,85,85
2515,79,21,58
2520,27,119,92
2601,108,5,103
2609,7,71,64
2610,15,170,155
2834,0,200,200
2838,52,0,52
2881,11,75,64
2883,133,33,100
2884,158,0,158
2885,10,127,117
2886,55,319,264
2887,0,107,107
2890,87,144,57
3016,77,34,43
3037,11,80,69
3078,50,2,48
3284,263,23,240
3374,86,19,67
3481,790,1391,601
3532,4,136,132
3694,186,0,186
3702,152,0,152
4716,237,108,129
4977,8,88,80
5251,46,2,44
5457,117,62,55
5469,100,2,98
5907,0,73,73
6192,2,65,63
6290,60,11,49
6456GIS-KY,161,82,79
8043,0,56,56
8064,75,14,61
8155,53,137,84
8358,106,45,61
8436,93,13,80
8473,63,2,61
9904,1,75,74
