1101,783,8,775
1301,124,0,124
1314,87,10,77
1402,329,22,307
1467,2,196,194
1513,55,0,55
1723,100,0,100
1808,3,40,37
2108,0,37,37
2301,0,45,45
2303,412,260,152
2311,569,12,557
2313,117,54,63
2344,335,180,155
2347,253,0,253
2356,9,52,43
2369,163,31,132
2409,577,351,226
2448,51,83,32
2475,0,43,43
2480,0,34,34
2498,10,60,50
2515,114,215,101
2603,251,36,215
2618,112,0,112
2633,11,1714,1703
2834,84,12,72
2845,116,25,91
2880,51,0,51
2881,34,152,118
2882,8,127,119
2883,17,181,164
2884,217,0,217
2885,15,332,317
2886,1,52,51
2890,576,34,542
2891,15,99,84
2903,916,37,879
2908,65,1,64
3013,0,62,62
3090,0,94,94
3284,2,179,177
3374,57,2,55
3443,102,22,80
3481,756,818,62
3682,217,88,129
4904,0,83,83
4919,1,51,50
4934,0,60,60
4938,21,854,833
4956,175,45,130
5484,0,35,35
5820,100,0,100
6022,0,100,100
6173,77,2,75
6182,112,65,47
6220,60,15,45
8069,22,338,316
8112,107,206,99
8374,0,43,43
