1210,22,0,22
1310,34,0,34
1337,0,30,30
1455,23,3,20
1785,110,10,100
2108,21,0,21
2317,314,376,62
2323,3,50,47
2330,22,63,41
2332,5,50,45
2340,0,63,63
2344,366,328,38
2356,17,82,65
2359,23,0,23
2377,2,81,79
2401,5,33,28
2409,81,225,144
2426,18,49,31
2457,32,4,28
2477,1,29,28
2515,163,23,140
2520,340,35,305
2603,24,3,21
2812,0,72,72
2851,3,37,34
2882,7,80,73
2885,25,88,63
2892,30,137,107
3019,23,52,29
3035,47,20,27
3041,30,0,30
3048,43,0,43
3059,37,3,34
3311,60,8,52
3437,51,30,21
3441,26,66,40
3481,103,254,151
3514,4,105,101
3686,30,5,25
3704,30,0,30
4729,22,0,22
4915,146,121,25
5013,45,1,44
5478,27,3,24
5483,7,722,715
5880,0,31,31
6116,70,46,24
6141,0,33,33
6207,25,0,25
6270,0,50,50
6488,64,19,45
8086,5,38,33
8112,79,152,73
8287,0,27,27
8349,24,1,23
8358,48,10,38
8404,5,80,75
8942,22,0,22
9935,0,28,28
9939,31,3,28
