1102,50,665,615
1216,1017,10,1007
1301,453,8,445
1303,512,7,505
1312,35,1071,1036
1326,404,0,404
1338,1,121,120
1504,10,241,231
1909,550,98,452
2002,47,1019,972
2006,178,37,141
2308,87,1030,943
2311,307,10,297
2313,82,207,125
2317,894,703,191
2323,12,335,323
2328,24,154,130
2330,3372,199,3173
2337,1586,254,1332
2344,736,1167,431
2347,27,240,213
2349,133,9,124
2352,481,73,408
2379,4,194,190
2408,142,15,127
2409,1929,304,1625
2412,1545,51,1494
2504,14,165,151
2603,8,212,204
2605,2,200,198
2618,62,505,443
2633,34,319,285
2801,754,137,617
2882,63,268,205
2883,29,142,113
2884,171,47,124
2885,532,877,345
2887,1021,66,955
2890,403,267,136
2903,1,119,118
2915,73,429,356
3032,356,238,118
3045,502,6,496
3049,206,70,136
3059,18,234,216
3189,15,923,908
3231,281,1312,1031
3284,3,123,120
3311,337,82,255
3324,76,191,115
3481,548,734,186
3702,50,798,748
4915,1166,413,753
4977,147,22,125
5014,304,24,280
6005,332,54,278
6116,131,325,194
8401,149,0,149
9933,500,8,492
9934,146,7,139
